received,host,jitter,packet_loss,avgping,minping,time,sent,maxping
1,192.168.123.2,0.000,0,0.050,0.050,15:44:44,1,0.050
1,192.168.123.2,0.000,0,0.049,0.049,15:44:45,1,0.049
1,192.168.123.2,0.000,0,0.054,0.054,15:44:46,1,0.054
1,192.168.123.2,0.000,0,0.051,0.051,15:44:47,1,0.051
1,192.168.123.2,0.000,0,0.049,0.049,15:44:48,1,0.049
1,192.168.123.2,0.000,0,0.049,0.049,15:44:49,1,0.049
1,192.168.123.2,0.000,0,0.130,0.130,15:44:50,1,0.130
1,192.168.123.2,0.000,0,0.073,0.073,15:44:51,1,0.073
1,192.168.123.2,0.000,0,0.055,0.055,15:44:52,1,0.055
1,192.168.123.2,0.000,0,0.064,0.064,15:44:53,1,0.064
1,192.168.123.2,0.000,0,0.050,0.050,15:44:54,1,0.050
1,192.168.123.2,0.000,0,0.056,0.056,15:44:55,1,0.056
1,192.168.123.2,0.000,0,0.096,0.096,15:44:56,1,0.096
1,192.168.123.2,0.000,0,0.049,0.049,15:44:57,1,0.049
1,192.168.123.2,0.000,0,0.053,0.053,15:44:58,1,0.053
1,192.168.123.2,0.000,0,0.051,0.051,15:44:59,1,0.051
1,192.168.123.2,0.000,0,0.099,0.099,15:45:0,1,0.099
1,192.168.123.2,0.000,0,0.049,0.049,15:45:1,1,0.049
1,192.168.123.2,0.000,0,0.075,0.075,15:45:2,1,0.075
1,192.168.123.2,0.000,0,0.075,0.075,15:45:3,1,0.075
1,192.168.123.2,0.000,0,0.073,0.073,15:45:4,1,0.073
1,192.168.123.2,0.000,0,0.062,0.062,15:45:5,1,0.062
1,192.168.123.2,0.000,0,0.059,0.059,15:45:6,1,0.059
1,192.168.123.2,0.000,0,0.051,0.051,15:45:7,1,0.051
1,192.168.123.2,0.000,0,0.055,0.055,15:45:8,1,0.055
1,192.168.123.2,0.000,0,0.048,0.048,15:45:9,1,0.048
1,192.168.123.2,0.000,0,0.116,0.116,15:45:10,1,0.116
1,192.168.123.2,0.000,0,0.056,0.056,15:45:11,1,0.056
1,192.168.123.2,0.000,0,0.061,0.061,15:45:12,1,0.061
1,192.168.123.2,0.000,0,0.050,0.050,15:45:13,1,0.050
1,192.168.123.2,0.000,0,0.048,0.048,15:45:14,1,0.048
1,192.168.123.2,0.000,0,0.047,0.047,15:45:15,1,0.047
1,192.168.123.2,0.000,0,0.054,0.054,15:45:16,1,0.054
1,192.168.123.2,0.000,0,0.051,0.051,15:45:17,1,0.051
1,192.168.123.2,0.000,0,0.054,0.054,15:45:18,1,0.054
1,192.168.123.2,0.000,0,0.048,0.048,15:45:19,1,0.048
1,192.168.123.2,0.000,0,0.059,0.059,15:45:20,1,0.059
1,192.168.123.2,0.000,0,0.050,0.050,15:45:21,1,0.050
1,192.168.123.2,0.000,0,0.050,0.050,15:45:22,1,0.050
1,192.168.123.2,0.000,0,0.059,0.059,15:45:23,1,0.059
1,192.168.123.2,0.000,0,0.092,0.092,15:45:24,1,0.092
1,192.168.123.2,0.000,0,0.056,0.056,15:45:25,1,0.056
1,192.168.123.2,0.000,0,0.048,0.048,15:45:26,1,0.048
1,192.168.123.2,0.000,0,0.189,0.189,15:45:27,1,0.189
1,192.168.123.2,0.000,0,0.052,0.052,15:45:28,1,0.052
1,192.168.123.2,0.000,0,0.055,0.055,15:45:29,1,0.055
1,192.168.123.2,0.000,0,0.050,0.050,15:45:30,1,0.050
1,192.168.123.2,0.000,0,0.048,0.048,15:45:31,1,0.048
1,192.168.123.2,0.000,0,0.053,0.053,15:45:32,1,0.053
1,192.168.123.2,0.000,0,0.066,0.066,15:45:33,1,0.066
1,192.168.123.2,0.000,0,0.299,0.299,15:45:35,1,0.299
1,192.168.123.2,0.000,0,0.049,0.049,15:45:36,1,0.049
1,192.168.123.2,0.000,0,0.099,0.099,15:45:37,1,0.099
1,192.168.123.2,0.000,0,0.052,0.052,15:45:38,1,0.052
1,192.168.123.2,0.000,0,0.108,0.108,15:45:39,1,0.108
1,192.168.123.2,0.000,0,0.050,0.050,15:45:40,1,0.050
1,192.168.123.2,0.000,0,0.059,0.059,15:45:41,1,0.059
1,192.168.123.2,0.000,0,0.053,0.053,15:45:42,1,0.053
1,192.168.123.2,0.000,0,0.108,0.108,15:45:43,1,0.108
1,192.168.123.2,0.000,0,0.189,0.189,15:45:44,1,0.189
1,192.168.123.2,0.000,0,0.053,0.053,15:45:45,1,0.053
1,192.168.123.2,0.000,0,0.072,0.072,15:45:46,1,0.072
1,192.168.123.2,0.000,0,0.298,0.298,15:45:47,1,0.298
1,192.168.123.2,0.000,0,0.076,0.076,15:45:48,1,0.076
1,192.168.123.2,0.000,0,0.058,0.058,15:45:49,1,0.058
1,192.168.123.2,0.000,0,0.061,0.061,15:45:50,1,0.061
1,192.168.123.2,0.000,0,0.117,0.117,15:45:51,1,0.117
1,192.168.123.2,0.000,0,0.055,0.055,15:45:52,1,0.055
1,192.168.123.2,0.000,0,0.054,0.054,15:45:53,1,0.054
1,192.168.123.2,0.000,0,0.061,0.061,15:45:54,1,0.061
1,192.168.123.2,0.000,0,0.048,0.048,15:45:55,1,0.048
1,192.168.123.2,0.000,0,0.081,0.081,15:45:56,1,0.081
1,192.168.123.2,0.000,0,0.123,0.123,15:45:57,1,0.123
1,192.168.123.2,0.000,0,0.078,0.078,15:45:58,1,0.078
1,192.168.123.2,0.000,0,0.093,0.093,15:45:59,1,0.093
1,192.168.123.2,0.000,0,0.086,0.086,15:46:0,1,0.086
1,192.168.123.2,0.000,0,0.047,0.047,15:46:1,1,0.047
1,192.168.123.2,0.000,0,0.056,0.056,15:46:2,1,0.056
1,192.168.123.2,0.000,0,0.092,0.092,15:46:3,1,0.092
1,192.168.123.2,0.000,0,0.094,0.094,15:46:4,1,0.094
1,192.168.123.2,0.000,0,0.052,0.052,15:46:5,1,0.052
1,192.168.123.2,0.000,0,0.061,0.061,15:46:6,1,0.061
1,192.168.123.2,0.000,0,0.079,0.079,15:46:7,1,0.079
1,192.168.123.2,0.000,0,0.078,0.078,15:46:8,1,0.078
1,192.168.123.2,0.000,0,0.092,0.092,15:46:9,1,0.092
1,192.168.123.2,0.000,0,0.080,0.080,15:46:10,1,0.080
1,192.168.123.2,0.000,0,0.066,0.066,15:46:11,1,0.066
1,192.168.123.2,0.000,0,0.094,0.094,15:46:12,1,0.094
1,192.168.123.2,0.000,0,0.072,0.072,15:46:13,1,0.072
1,192.168.123.2,0.000,0,0.057,0.057,15:46:14,1,0.057
1,192.168.123.2,0.000,0,0.103,0.103,15:46:15,1,0.103
1,192.168.123.2,0.000,0,0.060,0.060,15:46:16,1,0.060
1,192.168.123.2,0.000,0,0.050,0.050,15:46:17,1,0.050
1,192.168.123.2,0.000,0,0.052,0.052,15:46:18,1,0.052
1,192.168.123.2,0.000,0,0.050,0.050,15:46:19,1,0.050
1,192.168.123.2,0.000,0,0.057,0.057,15:46:20,1,0.057
1,192.168.123.2,0.000,0,0.065,0.065,15:46:21,1,0.065
1,192.168.123.2,0.000,0,0.054,0.054,15:46:22,1,0.054
1,192.168.123.2,0.000,0,0.052,0.052,15:46:23,1,0.052
1,192.168.123.2,0.000,0,0.053,0.053,15:46:24,1,0.053
1,192.168.123.2,0.000,0,0.089,0.089,15:46:25,1,0.089
1,192.168.123.2,0.000,0,0.077,0.077,15:46:26,1,0.077
1,192.168.123.2,0.000,0,0.050,0.050,15:46:27,1,0.050
1,192.168.123.2,0.000,0,0.054,0.054,15:46:28,1,0.054
1,192.168.123.2,0.000,0,0.093,0.093,15:46:29,1,0.093
1,192.168.123.2,0.000,0,0.118,0.118,15:46:30,1,0.118
1,192.168.123.2,0.000,0,0.051,0.051,15:46:31,1,0.051
1,192.168.123.2,0.000,0,0.049,0.049,15:46:32,1,0.049
1,192.168.123.2,0.000,0,0.061,0.061,15:46:33,1,0.061
1,192.168.123.2,0.000,0,0.090,0.090,15:46:34,1,0.090
1,192.168.123.2,0.000,0,0.089,0.089,15:46:35,1,0.089
1,192.168.123.2,0.000,0,0.055,0.055,15:46:36,1,0.055
1,192.168.123.2,0.000,0,0.056,0.056,15:46:37,1,0.056
1,192.168.123.2,0.000,0,0.070,0.070,15:46:38,1,0.070
1,192.168.123.2,0.000,0,0.098,0.098,15:46:39,1,0.098
1,192.168.123.2,0.000,0,0.090,0.090,15:46:40,1,0.090
1,192.168.123.2,0.000,0,0.051,0.051,15:46:41,1,0.051
1,192.168.123.2,0.000,0,0.088,0.088,15:46:42,1,0.088
1,192.168.123.2,0.000,0,0.073,0.073,15:46:43,1,0.073
1,192.168.123.2,0.000,0,0.164,0.164,15:46:44,1,0.164
1,192.168.123.2,0.000,0,0.058,0.058,15:46:45,1,0.058
1,192.168.123.2,0.000,0,0.051,0.051,15:46:46,1,0.051
1,192.168.123.2,0.000,0,0.057,0.057,15:46:47,1,0.057
1,192.168.123.2,0.000,0,0.061,0.061,15:46:49,1,0.061
1,192.168.123.2,0.000,0,0.053,0.053,15:46:50,1,0.053
1,192.168.123.2,0.000,0,0.053,0.053,15:46:51,1,0.053
1,192.168.123.2,0.000,0,0.055,0.055,15:46:52,1,0.055
1,192.168.123.2,0.000,0,0.239,0.239,15:47:8,1,0.239
1,192.168.123.2,0.000,0,0.050,0.050,15:47:9,1,0.050
1,192.168.123.2,0.000,0,0.070,0.070,15:47:10,1,0.070
1,192.168.123.2,0.000,0,0.109,0.109,15:47:11,1,0.109
1,192.168.123.2,0.000,0,0.075,0.075,15:47:12,1,0.075
1,192.168.123.2,0.000,0,0.167,0.167,15:47:13,1,0.167
1,192.168.123.2,0.000,0,0.050,0.050,15:47:14,1,0.050
1,192.168.123.2,0.000,0,0.054,0.054,15:47:15,1,0.054
1,192.168.123.2,0.000,0,0.052,0.052,15:47:16,1,0.052
1,192.168.123.2,0.000,0,0.060,0.060,15:47:17,1,0.060
1,192.168.123.2,0.000,0,0.052,0.052,15:47:18,1,0.052
1,192.168.123.2,0.000,0,0.054,0.054,15:47:19,1,0.054
1,192.168.123.2,0.000,0,0.076,0.076,15:47:20,1,0.076
1,192.168.123.2,0.000,0,0.089,0.089,15:47:21,1,0.089
1,192.168.123.2,0.000,0,0.245,0.245,15:48:32,1,0.245
1,192.168.123.2,0.000,0,0.051,0.051,15:48:33,1,0.051
1,192.168.123.2,0.000,0,0.064,0.064,15:48:34,1,0.064
1,192.168.123.2,0.000,0,0.054,0.054,15:48:35,1,0.054
1,192.168.123.2,0.000,0,0.077,0.077,15:48:36,1,0.077
1,192.168.123.2,0.000,0,0.068,0.068,15:48:37,1,0.068
1,192.168.123.2,0.000,0,0.055,0.055,15:48:38,1,0.055
1,192.168.123.2,0.000,0,0.078,0.078,15:48:39,1,0.078
1,192.168.123.2,0.000,0,0.091,0.091,15:48:41,1,0.091
1,192.168.123.2,0.000,0,0.081,0.081,15:48:42,1,0.081
1,192.168.123.2,0.000,0,0.063,0.063,15:48:43,1,0.063
1,192.168.123.2,0.000,0,0.054,0.054,15:48:44,1,0.054
1,192.168.123.2,0.000,0,0.054,0.054,15:48:45,1,0.054
1,192.168.123.2,0.000,0,0.051,0.051,15:48:46,1,0.051
1,192.168.123.2,0.000,0,0.054,0.054,15:48:47,1,0.054
1,192.168.123.2,0.000,0,0.100,0.100,15:48:48,1,0.100
1,192.168.123.2,0.000,0,0.060,0.060,15:48:49,1,0.060
1,192.168.123.2,0.000,0,0.055,0.055,15:48:50,1,0.055
1,192.168.123.2,0.000,0,0.071,0.071,15:48:51,1,0.071
1,192.168.123.2,0.000,0,0.094,0.094,15:48:52,1,0.094
1,192.168.123.2,0.000,0,0.078,0.078,15:48:53,1,0.078
1,192.168.123.2,0.000,0,0.051,0.051,15:48:54,1,0.051
1,192.168.123.2,0.000,0,0.055,0.055,15:48:55,1,0.055
1,192.168.123.2,0.000,0,0.084,0.084,15:48:56,1,0.084
1,192.168.123.2,0.000,0,0.090,0.090,15:48:57,1,0.090
1,192.168.123.2,0.000,0,0.127,0.127,15:48:58,1,0.127
1,192.168.123.2,0.000,0,0.099,0.099,15:48:59,1,0.099
1,192.168.123.2,0.000,0,0.079,0.079,15:49:0,1,0.079
1,192.168.123.2,0.000,0,0.071,0.071,15:49:1,1,0.071
1,192.168.123.2,0.000,0,0.084,0.084,15:49:2,1,0.084
1,192.168.123.2,0.000,0,0.061,0.061,15:49:3,1,0.061
1,192.168.123.2,0.000,0,0.051,0.051,15:49:4,1,0.051
1,192.168.123.2,0.000,0,0.050,0.050,15:49:5,1,0.050
1,192.168.123.2,0.000,0,0.055,0.055,15:49:6,1,0.055
1,192.168.123.2,0.000,0,0.053,0.053,15:49:7,1,0.053
1,192.168.123.2,0.000,0,0.061,0.061,15:49:8,1,0.061
1,192.168.123.2,0.000,0,0.061,0.061,15:49:9,1,0.061
1,192.168.123.2,0.000,0,0.077,0.077,15:49:10,1,0.077
1,192.168.123.2,0.000,0,0.062,0.062,15:49:11,1,0.062
1,192.168.123.2,0.000,0,0.050,0.050,15:49:12,1,0.050
1,192.168.123.2,0.000,0,0.050,0.050,15:49:13,1,0.050
1,192.168.123.2,0.000,0,0.053,0.053,15:49:14,1,0.053
1,192.168.123.2,0.000,0,0.054,0.054,15:49:15,1,0.054
1,192.168.123.2,0.000,0,0.049,0.049,15:49:16,1,0.049
1,192.168.123.2,0.000,0,0.050,0.050,15:49:17,1,0.050
1,192.168.123.2,0.000,0,0.051,0.051,15:49:18,1,0.051
1,192.168.123.2,0.000,0,0.094,0.094,15:49:19,1,0.094
1,192.168.123.2,0.000,0,0.060,0.060,15:49:20,1,0.060
1,192.168.123.2,0.000,0,0.049,0.049,15:49:21,1,0.049
1,192.168.123.2,0.000,0,0.060,0.060,15:49:22,1,0.060
1,192.168.123.2,0.000,0,0.052,0.052,15:49:23,1,0.052
1,192.168.123.2,0.000,0,0.056,0.056,15:49:24,1,0.056
1,192.168.123.2,0.000,0,0.054,0.054,15:49:25,1,0.054
1,192.168.123.2,0.000,0,0.104,0.104,15:49:26,1,0.104
1,192.168.123.2,0.000,0,0.109,0.109,15:49:27,1,0.109
1,192.168.123.2,0.000,0,0.057,0.057,15:49:28,1,0.057
1,192.168.123.2,0.000,0,0.050,0.050,15:49:29,1,0.050
1,192.168.123.2,0.000,0,0.055,0.055,15:49:30,1,0.055
1,192.168.123.2,0.000,0,0.105,0.105,15:49:31,1,0.105
1,192.168.123.2,0.000,0,0.099,0.099,15:49:32,1,0.099
1,192.168.123.2,0.000,0,0.054,0.054,15:49:33,1,0.054
1,192.168.123.2,0.000,0,0.083,0.083,15:49:34,1,0.083
1,192.168.123.2,0.000,0,0.046,0.046,15:49:35,1,0.046
1,192.168.123.2,0.000,0,0.050,0.050,15:49:36,1,0.050
1,192.168.123.2,0.000,0,0.067,0.067,15:49:37,1,0.067
1,192.168.123.2,0.000,0,0.101,0.101,15:49:38,1,0.101
1,192.168.123.2,0.000,0,0.076,0.076,15:49:39,1,0.076
1,192.168.123.2,0.000,0,0.053,0.053,15:49:40,1,0.053
1,192.168.123.2,0.000,0,0.072,0.072,15:49:41,1,0.072
1,192.168.123.2,0.000,0,0.065,0.065,15:49:42,1,0.065
1,192.168.123.2,0.000,0,0.096,0.096,15:49:43,1,0.096
1,192.168.123.2,0.000,0,0.050,0.050,15:49:44,1,0.050
1,192.168.123.2,0.000,0,0.053,0.053,15:49:45,1,0.053
1,192.168.123.2,0.000,0,0.058,0.058,15:49:46,1,0.058
1,192.168.123.2,0.000,0,0.095,0.095,15:49:47,1,0.095
1,192.168.123.2,0.000,0,0.056,0.056,15:49:48,1,0.056
1,192.168.123.2,0.000,0,0.062,0.062,15:49:49,1,0.062
1,192.168.123.2,0.000,0,0.156,0.156,15:49:50,1,0.156
1,192.168.123.2,0.000,0,0.060,0.060,15:49:51,1,0.060
1,192.168.123.2,0.000,0,0.051,0.051,15:49:52,1,0.051
1,192.168.123.2,0.000,0,0.051,0.051,15:49:53,1,0.051
1,192.168.123.2,0.000,0,0.053,0.053,15:49:54,1,0.053
1,192.168.123.2,0.000,0,0.068,0.068,15:49:55,1,0.068
1,192.168.123.2,0.000,0,0.051,0.051,15:49:57,1,0.051
1,192.168.123.2,0.000,0,0.064,0.064,15:49:58,1,0.064
1,192.168.123.2,0.000,0,0.077,0.077,15:49:59,1,0.077
1,192.168.123.2,0.000,0,0.068,0.068,15:50:0,1,0.068
1,192.168.123.2,0.000,0,0.057,0.057,15:50:1,1,0.057
1,192.168.123.2,0.000,0,0.077,0.077,15:50:2,1,0.077
1,192.168.123.2,0.000,0,0.062,0.062,15:50:3,1,0.062
1,192.168.123.2,0.000,0,0.086,0.086,15:50:4,1,0.086
1,192.168.123.2,0.000,0,0.272,0.272,15:50:5,1,0.272
1,192.168.123.2,0.000,0,0.081,0.081,15:50:6,1,0.081
1,192.168.123.2,0.000,0,0.050,0.050,15:50:7,1,0.050
1,192.168.123.2,0.000,0,0.051,0.051,15:50:8,1,0.051
1,192.168.123.2,0.000,0,0.080,0.080,15:50:9,1,0.080
1,192.168.123.2,0.000,0,0.063,0.063,15:50:10,1,0.063
1,192.168.123.2,0.000,0,0.075,0.075,15:50:11,1,0.075
1,192.168.123.2,0.000,0,0.076,0.076,15:50:12,1,0.076
1,192.168.123.2,0.000,0,0.050,0.050,15:50:13,1,0.050
1,192.168.123.2,0.000,0,0.049,0.049,15:50:14,1,0.049
1,192.168.123.2,0.000,0,0.054,0.054,15:50:15,1,0.054
1,192.168.123.2,0.000,0,0.053,0.053,15:50:16,1,0.053
1,192.168.123.2,0.000,0,0.049,0.049,15:50:17,1,0.049
1,192.168.123.2,0.000,0,0.072,0.072,15:50:18,1,0.072
1,192.168.123.2,0.000,0,0.056,0.056,15:50:19,1,0.056
1,192.168.123.2,0.000,0,0.059,0.059,15:50:20,1,0.059
1,192.168.123.2,0.000,0,0.050,0.050,15:50:21,1,0.050
1,192.168.123.2,0.000,0,0.061,0.061,15:50:22,1,0.061
1,192.168.123.2,0.000,0,0.069,0.069,15:50:23,1,0.069
1,192.168.123.2,0.000,0,0.056,0.056,15:50:24,1,0.056
1,192.168.123.2,0.000,0,0.070,0.070,15:50:25,1,0.070
1,192.168.123.2,0.000,0,0.051,0.051,15:50:26,1,0.051
1,192.168.123.2,0.000,0,0.078,0.078,15:50:27,1,0.078
1,192.168.123.2,0.000,0,0.077,0.077,15:50:28,1,0.077
1,192.168.123.2,0.000,0,0.051,0.051,15:50:29,1,0.051
1,192.168.123.2,0.000,0,0.062,0.062,15:50:30,1,0.062
1,192.168.123.2,0.000,0,0.051,0.051,15:50:31,1,0.051
1,192.168.123.2,0.000,0,0.143,0.143,15:50:32,1,0.143
1,192.168.123.2,0.000,0,0.065,0.065,15:50:33,1,0.065
1,192.168.123.2,0.000,0,0.055,0.055,15:50:34,1,0.055
1,192.168.123.2,0.000,0,0.149,0.149,15:50:35,1,0.149
1,192.168.123.2,0.000,0,0.055,0.055,15:50:36,1,0.055
1,192.168.123.2,0.000,0,0.050,0.050,15:50:37,1,0.050
1,192.168.123.2,0.000,0,0.060,0.060,15:50:38,1,0.060
1,192.168.123.2,0.000,0,0.145,0.145,15:50:39,1,0.145
1,192.168.123.2,0.000,0,0.050,0.050,15:50:40,1,0.050
1,192.168.123.2,0.000,0,0.055,0.055,15:50:41,1,0.055
1,192.168.123.2,0.000,0,0.107,0.107,15:50:42,1,0.107
1,192.168.123.2,0.000,0,0.147,0.147,15:50:43,1,0.147
1,192.168.123.2,0.000,0,0.049,0.049,15:50:44,1,0.049
1,192.168.123.2,0.000,0,0.065,0.065,15:50:45,1,0.065
1,192.168.123.2,0.000,0,0.048,0.048,15:50:46,1,0.048
1,192.168.123.2,0.000,0,0.056,0.056,15:50:47,1,0.056
1,192.168.123.2,0.000,0,0.078,0.078,15:50:48,1,0.078
1,192.168.123.2,0.000,0,0.060,0.060,15:50:49,1,0.060
1,192.168.123.2,0.000,0,0.055,0.055,15:50:50,1,0.055
1,192.168.123.2,0.000,0,0.080,0.080,15:50:51,1,0.080
1,192.168.123.2,0.000,0,0.078,0.078,15:50:52,1,0.078
1,192.168.123.2,0.000,0,0.053,0.053,15:50:53,1,0.053
1,192.168.123.2,0.000,0,0.051,0.051,15:50:54,1,0.051
1,192.168.123.2,0.000,0,0.097,0.097,15:50:55,1,0.097
1,192.168.123.2,0.000,0,0.052,0.052,15:50:56,1,0.052
1,192.168.123.2,0.000,0,0.050,0.050,15:50:57,1,0.050
1,192.168.123.2,0.000,0,0.088,0.088,15:50:58,1,0.088
1,192.168.123.2,0.000,0,0.052,0.052,15:50:59,1,0.052
1,192.168.123.2,0.000,0,0.052,0.052,15:51:0,1,0.052
1,192.168.123.2,0.000,0,0.074,0.074,15:51:1,1,0.074
1,192.168.123.2,0.000,0,0.056,0.056,15:51:2,1,0.056
1,192.168.123.2,0.000,0,0.061,0.061,15:51:3,1,0.061
1,192.168.123.2,0.000,0,0.132,0.132,15:51:4,1,0.132
1,192.168.123.2,0.000,0,0.053,0.053,15:51:5,1,0.053
1,192.168.123.2,0.000,0,0.131,0.131,15:51:6,1,0.131
1,192.168.123.2,0.000,0,0.051,0.051,15:51:7,1,0.051
1,192.168.123.2,0.000,0,0.055,0.055,15:51:8,1,0.055
1,192.168.123.2,0.000,0,0.057,0.057,15:51:10,1,0.057
1,192.168.123.2,0.000,0,0.054,0.054,15:51:11,1,0.054
1,192.168.123.2,0.000,0,0.077,0.077,15:51:12,1,0.077
1,192.168.123.2,0.000,0,0.080,0.080,15:51:13,1,0.080
1,192.168.123.2,0.000,0,0.054,0.054,15:51:14,1,0.054
1,192.168.123.2,0.000,0,0.069,0.069,15:51:15,1,0.069
1,192.168.123.2,0.000,0,0.067,0.067,15:51:16,1,0.067
1,192.168.123.2,0.000,0,0.053,0.053,15:51:17,1,0.053
1,192.168.123.2,0.000,0,0.077,0.077,15:51:18,1,0.077
1,192.168.123.2,0.000,0,0.055,0.055,15:51:19,1,0.055
1,192.168.123.2,0.000,0,0.052,0.052,15:51:20,1,0.052
1,192.168.123.2,0.000,0,0.057,0.057,15:51:21,1,0.057
1,192.168.123.2,0.000,0,0.073,0.073,15:51:22,1,0.073
1,192.168.123.2,0.000,0,0.051,0.051,15:51:23,1,0.051
1,192.168.123.2,0.000,0,0.048,0.048,15:51:24,1,0.048
1,192.168.123.2,0.000,0,0.052,0.052,15:51:25,1,0.052
1,192.168.123.2,0.000,0,0.058,0.058,15:51:26,1,0.058
1,192.168.123.2,0.000,0,0.063,0.063,15:51:27,1,0.063
1,192.168.123.2,0.000,0,0.055,0.055,15:51:28,1,0.055
1,192.168.123.2,0.000,0,0.068,0.068,15:51:29,1,0.068
1,192.168.123.2,0.000,0,0.052,0.052,15:51:30,1,0.052
1,192.168.123.2,0.000,0,0.051,0.051,15:51:31,1,0.051
1,192.168.123.2,0.000,0,0.049,0.049,15:51:32,1,0.049
1,192.168.123.2,0.000,0,0.053,0.053,15:51:33,1,0.053
1,192.168.123.2,0.000,0,0.051,0.051,15:51:34,1,0.051
1,192.168.123.2,0.000,0,0.050,0.050,15:51:35,1,0.050
1,192.168.123.2,0.000,0,0.052,0.052,15:51:36,1,0.052
1,192.168.123.2,0.000,0,0.053,0.053,15:51:37,1,0.053
1,192.168.123.2,0.000,0,0.097,0.097,15:51:38,1,0.097
1,192.168.123.2,0.000,0,0.054,0.054,15:51:39,1,0.054
1,192.168.123.2,0.000,0,0.073,0.073,15:51:40,1,0.073
1,192.168.123.2,0.000,0,0.062,0.062,15:51:41,1,0.062
1,192.168.123.2,0.000,0,0.054,0.054,15:51:42,1,0.054
1,192.168.123.2,0.000,0,0.054,0.054,15:51:43,1,0.054
1,192.168.123.2,0.000,0,0.054,0.054,15:51:44,1,0.054
1,192.168.123.2,0.000,0,0.090,0.090,15:51:45,1,0.090
1,192.168.123.2,0.000,0,0.054,0.054,15:51:46,1,0.054
1,192.168.123.2,0.000,0,0.050,0.050,15:51:47,1,0.050
1,192.168.123.2,0.000,0,0.052,0.052,15:51:48,1,0.052
1,192.168.123.2,0.000,0,0.050,0.050,15:51:49,1,0.050
1,192.168.123.2,0.000,0,0.057,0.057,15:51:50,1,0.057
1,192.168.123.2,0.000,0,0.052,0.052,15:51:51,1,0.052
1,192.168.123.2,0.000,0,0.052,0.052,15:51:52,1,0.052
1,192.168.123.2,0.000,0,0.050,0.050,15:51:53,1,0.050
1,192.168.123.2,0.000,0,0.050,0.050,15:51:54,1,0.050
1,192.168.123.2,0.000,0,0.084,0.084,15:51:55,1,0.084
1,192.168.123.2,0.000,0,0.094,0.094,15:51:56,1,0.094
1,192.168.123.2,0.000,0,0.090,0.090,15:51:57,1,0.090
1,192.168.123.2,0.000,0,0.051,0.051,15:51:58,1,0.051
1,192.168.123.2,0.000,0,0.059,0.059,15:51:59,1,0.059
1,192.168.123.2,0.000,0,0.075,0.075,15:52:0,1,0.075
1,192.168.123.2,0.000,0,0.084,0.084,15:52:1,1,0.084
1,192.168.123.2,0.000,0,0.079,0.079,15:52:2,1,0.079
1,192.168.123.2,0.000,0,0.071,0.071,15:52:3,1,0.071
1,192.168.123.2,0.000,0,0.059,0.059,15:52:4,1,0.059
1,192.168.123.2,0.000,0,0.064,0.064,15:52:5,1,0.064
1,192.168.123.2,0.000,0,0.095,0.095,15:52:6,1,0.095
1,192.168.123.2,0.000,0,0.052,0.052,15:52:7,1,0.052
1,192.168.123.2,0.000,0,0.080,0.080,15:52:8,1,0.080
1,192.168.123.2,0.000,0,0.049,0.049,15:52:9,1,0.049
1,192.168.123.2,0.000,0,0.055,0.055,15:52:10,1,0.055
1,192.168.123.2,0.000,0,0.078,0.078,15:52:11,1,0.078
1,192.168.123.2,0.000,0,0.090,0.090,15:52:12,1,0.090
1,192.168.123.2,0.000,0,0.091,0.091,15:52:13,1,0.091
1,192.168.123.2,0.000,0,0.054,0.054,15:52:14,1,0.054
1,192.168.123.2,0.000,0,0.077,0.077,15:52:15,1,0.077
1,192.168.123.2,0.000,0,0.089,0.089,15:52:16,1,0.089
1,192.168.123.2,0.000,0,0.053,0.053,15:52:17,1,0.053
1,192.168.123.2,0.000,0,0.230,0.230,15:52:18,1,0.230
1,192.168.123.2,0.000,0,0.057,0.057,15:52:19,1,0.057
1,192.168.123.2,0.000,0,0.050,0.050,15:52:21,1,0.050
1,192.168.123.2,0.000,0,0.049,0.049,15:52:22,1,0.049
1,192.168.123.2,0.000,0,0.073,0.073,15:52:23,1,0.073
1,192.168.123.2,0.000,0,0.097,0.097,15:52:24,1,0.097
1,192.168.123.2,0.000,0,0.070,0.070,15:52:25,1,0.070
1,192.168.123.2,0.000,0,0.090,0.090,15:52:26,1,0.090
1,192.168.123.2,0.000,0,0.061,0.061,15:52:27,1,0.061
1,192.168.123.2,0.000,0,0.138,0.138,15:52:28,1,0.138
1,192.168.123.2,0.000,0,0.077,0.077,15:52:29,1,0.077
1,192.168.123.2,0.000,0,0.074,0.074,15:52:30,1,0.074
1,192.168.123.2,0.000,0,0.089,0.089,15:52:31,1,0.089
1,192.168.123.2,0.000,0,0.074,0.074,15:52:32,1,0.074
1,192.168.123.2,0.000,0,0.050,0.050,15:52:33,1,0.050
1,192.168.123.2,0.000,0,0.050,0.050,15:52:34,1,0.050
1,192.168.123.2,0.000,0,0.053,0.053,15:52:35,1,0.053
1,192.168.123.2,0.000,0,0.063,0.063,15:52:36,1,0.063
1,192.168.123.2,0.000,0,0.051,0.051,15:52:37,1,0.051
1,192.168.123.2,0.000,0,0.058,0.058,15:52:38,1,0.058
1,192.168.123.2,0.000,0,0.052,0.052,15:52:39,1,0.052
1,192.168.123.2,0.000,0,0.059,0.059,15:52:40,1,0.059
1,192.168.123.2,0.000,0,0.056,0.056,15:52:41,1,0.056
1,192.168.123.2,0.000,0,0.048,0.048,15:52:42,1,0.048
